Id,output
1,27.68375
2,14.895625000000003
3,32.26125
4,39.662499999999994
5,15.478437499999997
6,16.0528125
7,17.6925
8,35.348437499999996
9,35.5215625
10,27.429374999999993
11,36.469687500000006
12,16.1178125
13,17.447187500000002
14,35.1059375
15,14.546562500000006
16,40.83343749999999
17,13.9175
18,35.337187500000006
19,21.932812500000004
20,17.290625
21,30.94562500000001
22,37.744062500000005
23,41.2021875
24,21.422500000000003
25,28.729374999999997
26,27.14062500000001
27,34.32
28,13.190000000000003
29,19.583437499999995
30,32.68312500000001
31,17.2603125
32,11.549375
33,27.61500000000001
34,12.340625000000003
35,36.026875
36,40.8034375
37,18.687499999999993
38,17.0559375
39,15.611875000000005
40,17.544687500000002
41,18.414062500000004
42,30.91000000000001
43,14.600312500000006
44,16.391875
45,39.521874999999994
46,41.2271875
47,18.543124999999993
48,43.07906250000001
49,20.979687499999997
50,27.09312500000001
51,14.64625
52,28.742500000000007
53,31.306250000000006
54,15.5434375
55,30.856250000000014
56,17.690312499999997
57,32.444374999999994
58,32.09906250000001
59,31.55156250000001
60,30.97843750000001
61,15.9015625
62,34.14906250000001
63,40.00718749999999
64,19.877499999999994
65,34.96531249999999
66,21.988125000000007
67,40.81187499999999
68,16.919062500000003
69,42.128437500000004
70,31.199375000000007
71,36.1959375
72,15.732812499999994
73,31.874375000000015
74,17.558749999999993
75,14.520937500000002
76,40.9384375
77,32.380312499999995
78,31.65000000000001
79,40.849062499999995
80,27.025625000000012
81,14.948750000000004
82,14.835625000000002
83,27.640000000000008
84,17.61875
85,16.492187499999996
86,28.667187500000008
87,21.147812499999997
88,42.4665625
89,22.770937500000006
90,17.267500000000002
91,25.124687499999997
92,42.767812500000005
93,16.0734375
94,17.2584375
95,15.343437500000006
96,32.237187500000005
97,33.20968750000001
98,14.943437500000007
99,38.04718750000001
100,26.2296875
101,15.120937500000004
102,18.636874999999993
103,15.604687500000004
104,40.573125
105,15.868437500000006
106,34.213437500000005
107,27.674374999999998
108,28.566874999999996
109,32.159375000000004
110,22.113750000000007
111,15.682812500000004
112,40.78406250000001
113,14.915000000000006
114,38.1846875
115,32.322187500000005
116,14.70375
117,16.004374999999996
118,16.4009375
119,15.431562500000002
120,34.4896875
121,38.063437500000006
122,16.3996875
123,19.874999999999993
124,15.445000000000002
125,45.45468750000001
126,14.675625000000002
127,17.5953125
128,15.763437500000006
129,17.732499999999998
130,13.902499999999998
131,29.814687499999998
132,17.325
133,13.88875
134,38.360937500000006
135,14.723437500000003
136,35.4028125
137,14.726250000000004
138,15.215312500000003
139,14.455312500000002
140,21.42625
141,14.480937500000001
142,31.042812500000018
143,14.8675
144,14.012500000000001
145,35.4284375
146,15.435625000000003
147,15.384687499999998
148,17.291249999999998
149,42.563437500000006
150,11.917499999999995
151,37.935625
152,32.78281249999999
153,32.218125
154,30.85656250000001
155,36.850312499999994
156,34.544375
157,34.621875
158,38.0434375
159,19.886249999999993
160,16.069375
161,21.847187500000004
162,15.154687500000003
163,16.8453125
164,17.165625000000002
165,35.055937500000006
166,19.95562499999999
167,27.17
168,20.9459375
169,17.447187500000002
170,34.463125
171,45.13500000000001
172,14.549687500000003
173,14.039375
174,29.68625
175,33.211875000000006
176,12.580937500000003
177,14.838750000000003
178,30.85531250000001
179,17.1646875
180,20.860312499999996
181,36.519375000000004
182,36.644375000000004
183,31.788125000000008
184,34.085
185,32.318125
186,16.396562499999998
187,34.39999999999999
188,36.255
189,40.48843750000001
190,17.1921875
191,18.687499999999993
192,31.045625000000015
